Date,Code,ID,Code.1,Code.2,Code.3,Code.4,  ,Code.5,Code.6,Code.7,City,Code.8,Code.9,Code.10,Months Rep,Name,Bldgs,Units,Value,Bldgs.1,Units.1,Value.1,Bldgs.2,Units.2,Value.2,Bldgs.3,Units.3,Value.3,Bldgs.4,Units.4,Value.4,Bldgs.5,Units.5,Value.5,Bldgs.6,Units.6,Value.6,Bldgs.7,Units.7,Value.7,state_id_key,Year,Region
2020,34,28000,29,0310,04180 ,04180 ,11045 ,408,35620, , ,87222897,1,2,7,Beachwood borough,8,8,1470545,0,0,0,0,0,0,0,0,0,3,3,618000,0,0,0,0,0,0,0,0,0,34|28000,2020,northeast
2020,34,29000,35,    ,00000 ,04450 ,8165 ,408,35620, , ,7921,1,2,12,Bedminster township,0,0,0,0,0,0,0,0,0,1,15,3500000,0,0,0,0,0,0,0,0,0,1,15,3500000,34|29000,2020,northeast
2020,34,30000,13,    ,00000 ,04695 ,35926 ,408,35620, , ,7109,1,2,12,Belleville township,1,1,39000,3,6,500000,0,0,0,2,30,4395000,1,1,39000,3,6,500000,0,0,0,2,30,4395000,34|30000,2020,northeast
2020,34,32000,25,0370,04930 ,04930 ,5794 ,408,35620, , ,7719,1,2,12,Belmar borough,8,8,1677550,0,0,0,0,0,0,0,0,0,8,8,1677550,0,0,0,0,0,0,0,0,0,34|32000,2020,northeast
2020,34,35000,3,0390,05170 ,05170 ,26764 ,408,35620, , ,7621,1,2,12,Bergenfield borough,6,6,2193800,0,0,0,0,0,0,0,0,0,6,6,2193800,0,0,0,0,0,0,0,0,0,34|35000,2020,northeast
2020,34,36000,39,    ,00000 ,05320 ,13183 ,408,35620, , ,7922,1,2,3,Berkeley Heights township,19,19,4583913,0,0,0,0,0,0,0,0,0,6,6,610801,0,0,0,0,0,0,0,0,0,34|36000,2020,northeast
2020,34,37000,29,    ,00000 ,05305 ,41255 ,408,35620, , ,8721,1,2,12,Berkeley township,96,96,17653487,0,0,0,0,0,0,0,0,0,96,96,17653487,0,0,0,0,0,0,0,0,0,34|37000,2020,northeast
2020,34,40000,35,    ,00000 ,05560 ,26652 ,408,35620, , ,7920,1,2,12,Bernards township,6,6,2215450,0,0,0,0,0,0,2,198,11524440,6,6,2215450,0,0,0,0,0,0,2,198,11524440,34|40000,2020,northeast
2020,34,41000,35,0410,05590 ,05590 ,7707 ,408,35620, , ,7924,1,2,4,Bernardsville borough,17,17,2891958,0,0,0,0,0,0,4,20,1000000,6,6,1099700,0,0,0,0,0,0,0,0,0,34|41000,2020,northeast
2020,34,42000,19,    ,00000 ,05650 ,3979 ,408,35620, , ,8802,1,2,3,Bethlehem township,7,7,1044245,0,0,0,0,0,0,0,0,0,4,4,280400,0,0,0,0,0,0,0,0,0,34|42000,2020,northeast
2020,34,45000,13,    ,00000 ,06260 ,47315 ,408,35620, , ,7003,1,2,12,Bloomfield township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34|45000,2020,northeast
2020,34,46000,31,0470,06340 ,06340 ,7656 ,408,35620, , ,7403,1,2,12,Bloomingdale borough,2,2,477000,0,0,0,0,0,0,0,0,0,2,2,477000,0,0,0,0,0,0,0,0,0,34|46000,2020,northeast
2020,34,47000,19,0480,06370 ,06370 ,870 ,408,35620, , ,8804,1,2,12,Bloomsbury borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34|47000,2020,northeast
2020,34,48000,3,0490,06490 ,06490 ,8187 ,408,35620, , ,7603,1,2,0,Bogota borough,6,6,1085019,1,2,307000,1,3,565582,12,132,6941927,0,0,0,0,0,0,0,0,0,0,0,0,34|48000,2020,northeast
2020,34,49000,27,0500,06610 ,06610 ,8347 ,408,35620, , ,7005,1,2,12,Boonton town,5,5,1460100,0,0,0,0,0,0,1,66,4053000,5,5,1460100,0,0,0,0,0,0,1,66,4053000,34|49000,2020,northeast
2020,34,50000,27,    ,00000 ,06640 ,4263 ,408,35620, , ,7005,1,2,2,Boonton township,10,10,2341190,0,0,0,0,0,0,0,0,0,2,2,251050,0,0,0,0,0,0,0,0,0,34|50000,2020,northeast
2020,34,53000,35,0520,06790 ,06790 ,10402 ,408,35620, , ,8805,1,2,5,Bound Brook borough,9,9,518510,0,0,0,2,6,956963,8,123,9131620,2,2,21364,0,0,0,2,6,956963,1,5,8510,34|53000,2020,northeast
2020,34,54000,25,0530,06970 ,06970 ,4298 ,408,35620, , ,7720,1,2,9,Bradley Beach borough,21,21,6702923,0,0,0,1,3,8000,0,0,0,16,16,5671175,0,0,0,0,0,0,0,0,0,34|54000,2020,northeast
2020,34,55000,35,    ,00000 ,07180 ,14459 ,408,35620, , ,8876,1,2,12,Branchburg township,6,6,1557000,0,0,0,0,0,0,6,130,21550000,6,6,1557000,0,0,0,0,0,0,6,130,21550000,34|55000,2020,northeast
2020,34,56000,37,0560,07300 ,07300 ,841 ,408,35620, , ,7826,1,2,12,Branchville borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34|56000,2020,northeast
2020,34,57000,29,    ,00000 ,07420 ,75072 ,408,35620, , ,8723,1,2,12,Brick township,109,109,23491797,0,0,0,0,0,0,0,0,0,109,109,23491797,0,0,0,0,0,0,0,0,0,34|57000,2020,northeast
2020,34,59000,35,    ,00000 ,07720 ,44464 ,408,35620, , ,8807,1,2,6,Bridgewater township,25,25,6422037,0,0,0,0,0,0,6,35,7287244,9,9,2139481,0,0,0,0,0,0,0,0,0,34|59000,2020,northeast
2020,34,60000,25,0600,07750 ,07750 ,4774 ,408,35620, , ,8730,1,2,12,Brielle borough,14,14,6413248,0,0,0,0,0,0,0,0,0,14,14,6413248,0,0,0,0,0,0,0,0,0,34|60000,2020,northeast
2020,34,68000,27,0720,09040 ,09040 ,7539 ,408,35620, , ,7403,1,2,12,Butler borough,1,1,185000,0,0,0,0,0,0,0,0,0,1,1,185000,0,0,0,0,0,0,0,0,0,34|68000,2020,northeast
2020,34,69000,37,    ,00000 ,09160 ,8350 ,408,35620,2, ,7874,1,2,0,Byram township,11,11,2974719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34|69000,2020,northeast
2020,34,70000,13,0750,09250 ,09250 ,7822 ,408,35620, , ,7006,1,2,5,Caldwell borough,12,12,1763040,0,0,0,0,0,0,6,44,2720000,5,5,672200,0,0,0,0,0,0,1,5,120000,34|70000,2020,northeast
2020,34,71000,19,0760,09280 ,09280 ,1076 ,408,35620, , ,7830,1,2,12,Califon borough,3,3,825800,0,0,0,0,0,0,0,0,0,3,3,825800,0,0,0,0,0,0,0,0,0,34|71000,2020,northeast
2020,34,77000,3,0810,10480 ,10480 ,6127 ,408,35620, , ,7072,1,2,11,Carlstadt borough,82,82,3353836,49,98,337368,5,16,51600,1,8,800000,82,82,3353836,48,96,282046,5,16,51600,1,8,800000,34|77000,2020,northeast
2020,34,79000,23,0830,10750 ,10750 ,22844 ,408,35620, , ,7008,1,2,0,Carteret borough,4,4,531900,2,4,420800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34|79000,2020,northeast
2020,34,80000,13,    ,00000 ,11200 ,12411 ,408,35620, , ,7009,1,2,10,Cedar Grove township,185,185,29034822,0,0,0,0,0,0,0,0,0,157,157,25432569,0,0,0,0,0,0,0,0,0,34|80000,2020,northeast
2020,34,81000,27,0870,12100 ,12100 ,8962 ,408,35620, , ,7928,1,2,7,Chatham borough,27,27,9201631,0,0,0,0,0,0,0,0,0,18,18,5829700,0,0,0,0,0,0,0,0,0,34|81000,2020,northeast
2020,34,82000,27,    ,00000 ,12130 ,10452 ,408,35620, , ,7928,1,2,9,Chatham township,24,24,12665835,0,0,0,0,0,0,0,0,0,17,17,8681744,0,0,0,0,0,0,0,0,0,34|82000,2020,northeast
2020,34,85000,27,0900,12580 ,12580 ,1649 ,408,35620, , ,7930,1,2,4,Chester borough,7,7,1795700,0,0,0,0,0,0,4,20,1568000,1,1,332000,0,0,0,0,0,0,0,0,0,34|85000,2020,northeast
2020,34,86000,27,    ,00000 ,12610 ,7838 ,408,35620, , ,7930,1,2,12,Chester township,1,1,275000,0,0,0,0,0,0,0,0,0,1,1,275000,0,0,0,0,0,0,0,0,0,34|86000,2020,northeast
2020,34,89000,39,    ,00000 ,13150 ,14756 ,408,35620, , ,7066,1,2,12,Clark township,5,5,1300000,0,0,0,0,0,0,2,126,14000000,5,5,1300000,0,0,0,0,0,0,2,126,14000000,34|89000,2020,northeast
2020,34,92000,3,0940,13570 ,13570 ,23594 ,408,35620, , ,7010,1,2,7,Cliffside Park borough,22,22,5779835,11,22,4296458,0,0,0,1,5,45000,11,11,2771654,5,10,1873257,0,0,0,1,5,45000,34|92000,2020,northeast
2020,34,93000,31,0960,13690 ,13690 ,84136 ,408,35620, , ,7011,1,2,4,Clifton,17,17,5095071,4,8,1076850,0,0,0,1,8,560364,8,8,2965324,2,4,613700,0,0,0,1,8,560364,34|93000,2020,northeast
2020,34,94000,19,0970,13720 ,13720 ,2719 ,408,35620, , ,8809,1,2,0,Clinton town,2,2,277002,3,6,699600,0,0,0,14,81,5234392,0,0,0,0,0,0,0,0,0,0,0,0,34|94000,2020,northeast
2020,34,95000,19,    ,00000 ,13750 ,13478 ,408,35620, , ,8833,1,2,11,Clinton township,4,4,124500,0,0,0,0,0,0,0,0,0,4,4,124500,0,0,0,0,0,0,0,0,0,34|95000,2020,northeast
2020,34,96000,3,0980,13810 ,13810 ,8373 ,408,35620, , ,7624,1,2,11,Closter borough,16,16,3049327,0,0,0,0,0,0,0,0,0,15,15,2588500,0,0,0,0,0,0,0,0,0,34|96000,2020,northeast
2020,34,98000,25,    ,00000 ,14560 ,10142 ,408,35620, , ,7722,1,2,5,Colts Neck township,11,11,10565923,0,0,0,0,0,0,0,0,0,5,5,5665853,0,0,0,0,0,0,0,0,0,34|98000,2020,northeast
2020,34,101000,23,    ,00000 ,15550 ,3857 ,408,35620, , ,8512,1,2,12,Cranbury township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34|101000,2020,northeast
2020,34,102000,39,    ,00000 ,15640 ,22625 ,408,35620, , ,7016,1,2,6,Cranford township,20,20,4863096,0,0,0,1,3,372923,5,66,2807304,12,12,2859616,0,0,0,0,0,0,0,0,0,34|102000,2020,northeast
2020,34,103000,3,1090,15820 ,15820 ,8573 ,408,35620, , ,7626,1,2,9,Cresskill borough,23,23,7387973,0,0,0,0,0,0,0,0,0,20,20,6408940,0,0,0,0,0,0,0,0,0,34|103000,2020,northeast
2020,34,105000,25,1120,16660 ,16660 ,750 ,408,35620, , ,7723,1,2,7,Deal borough,17,17,13913718,0,0,0,0,0,0,0,0,0,13,13,9617554,0,0,0,0,0,0,0,0,0,34|105000,2020,northeast
2020,34,108000,19,    ,00000 ,17170 ,4563 ,408,35620, , ,8557,1,2,12,Delaware township,2,2,400600,0,0,0,0,0,0,0,0,0,2,2,400600,0,0,0,0,0,0,0,0,0,34|108000,2020,northeast
2020,34,110000,3,1150,17530 ,17530 ,4881 ,408,35620, , ,7627,1,2,12,Demarest borough,11,11,5900224,0,0,0,0,0,0,0,0,0,11,11,5900224,0,0,0,0,0,0,0,0,0,34|110000,2020,northeast
2020,34,112000,27,    ,00000 ,17650 ,16635 ,408,35620, , ,78342122,1,2,8,Denville township,17,17,2513752,0,0,0,0,0,0,0,0,0,12,12,1169250,0,0,0,0,0,0,0,0,0,34|112000,2020,northeast
2020,34,114000,27,1170,18070 ,18070 ,18157 ,408,35620, , ,7801,1,2,12,Dover town,3,3,221100,0,0,0,0,0,0,1,214,12547800,3,3,221100,0,0,0,0,0,0,1,214,12547800,34|114000,2020,northeast
2020,34,115000,29,    ,00000 ,73125 ,91239 ,408,35620, , ,8753,1,2,12,Toms River township,175,175,43422108,1,2,485000,1,4,652000,4,88,8674000,175,175,43422108,1,2,485000,1,4,652000,4,88,8674000,34|115000,2020,northeast
2020,34,117000,3,1200,18400 ,18400 ,17479 ,408,35620, , ,7628,1,2,7,Dumont borough,1,1,221500,0,0,0,0,0,0,5,39,5765443,1,1,221500,0,0,0,0,0,0,0,0,0,34|117000,2020,northeast
2020,34,118000,23,1210,18490 ,18490 ,7227 ,408,35620, , ,8812,1,2,0,Dunellen borough,20,20,2408725,0,0,0,0,0,0,3,15,1469697,0,0,0,0,0,0,0,0,0,0,0,0,34|118000,2020,northeast
2020,34,119000,29,    ,00000 ,18670 ,1603 ,408,35620, , ,80500409,1,2,9,Eagleswood township,22,22,3567458,0,0,0,0,0,0,0,0,0,19,19,3120110,0,0,0,0,0,0,0,0,0,34|119000,2020,northeast
2020,34,120000,19,    ,00000 ,18820 ,4013 ,408,35620, , ,8530,1,2,3,East Amwell township,3,3,1044753,2,4,76201,0,0,0,0,0,0,1,1,304500,2,4,76201,0,0,0,0,0,0,34|120000,2020,northeast
2020,34,121000,23,    ,00000 ,19000 ,47512 ,408,35620, , ,8816,1,2,12,East Brunswick township,14,14,3038804,0,0,0,0,0,0,0,0,0,14,14,3038804,0,0,0,0,0,0,0,0,0,34|121000,2020,northeast
2020,34,123000,27,    ,00000 ,19210 ,11157 ,408,35620, , ,7936,1,2,4,East Hanover township,16,16,4465313,0,0,0,0,0,0,0,0,0,4,4,1194900,0,0,0,0,0,0,0,0,0,34|123000,2020,northeast
2020,34,124000,17,1250,19360 ,19360 ,2406 ,408,35620, , ,7029,1,2,3,East Newark borough,0,0,0,2,4,486829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34|124000,2020,northeast
2020,34,125000,13,1260,19390 ,19390 ,64270 ,408,35620, , ,7019,1,2,5,East Orange,15,15,1645803,1,2,3375,0,0,0,8,235,14537084,7,7,1037500,0,0,0,0,0,0,1,70,2000000,34|125000,2020,northeast
2020,34,126000,3,1280,19510 ,19510 ,8913 ,408,35620, , ,7073,1,2,12,East Rutherford borough,1,1,271000,2,4,1020000,0,0,0,0,0,0,1,1,271000,2,4,1020000,0,0,0,0,0,0,34|126000,2020,northeast
2020,34,129000,25,1290,19840 ,19840 ,12709 ,408,35620, , ,7724,1,2,12,Eatontown borough,1,1,198000,0,0,0,0,0,0,0,0,0,1,1,198000,0,0,0,0,0,0,0,0,0,34|129000,2020,northeast
2020,34,131000,3,1310,20020 ,20020 ,11513 ,408,35620, , ,7020,1,2,10,Edgewater borough,3,3,894166,4,8,2324433,0,0,0,7,184,42418074,1,1,351950,3,6,1841000,0,0,0,6,179,42119600,34|131000,2020,northeast
2020,34,132000,23,    ,00000 ,20230 ,99967 ,408,35620, , ,8817,1,2,12,Edison township,93,93,12470633,0,0,0,0,0,0,2,10,237800,93,93,12470633,0,0,0,0,0,0,2,10,237800,34|132000,2020,northeast
2020,34,135000,39,1330,21000 ,21000 ,124969 ,408,35620, , ,7201,1,2,12,Elizabeth,26,26,1145298,104,208,16779790,2,6,65888,7,269,9950296,26,26,1145298,104,208,16779790,2,6,65888,7,269,9950296,34|135000,2020,northeast
2020,34,138000,3,1360,21300 ,21300 ,19403 ,408,35620, , ,7407,1,2,2,Elmwood Park borough,21,21,3116682,0,0,0,0,0,0,3,15,1253283,0,0,0,0,0,0,0,0,0,0,0,0,34|138000,2020,northeast
2020,34,140000,3,1380,21450 ,21450 ,7401 ,408,35620, , ,7630,1,2,12,Emerson borough,2,2,590327,0,0,0,0,0,0,0,0,0,2,2,590327,0,0,0,0,0,0,0,0,0,34|140000,2020,northeast
2020,34,141000,3,1390,21480 ,21480 ,27147 ,408,35620, , ,7631,1,2,4,Englewood,4,4,1799900,0,0,0,0,0,0,9,45,4443740,1,1,650000,0,0,0,0,0,0,3,15,1042298,34|141000,2020,northeast
2020,34,142000,3,1400,21510 ,21510 ,5281 ,408,35620, , ,7632,1,2,8,Englewood Cliffs borough,18,18,14382189,0,0,0,0,0,0,0,0,0,11,11,8946850,0,0,0,0,0,0,0,0,0,34|142000,2020,northeast
2020,34,143000,25,1410,21570 ,21570 ,1847 ,408,35620, , ,7726,1,2,8,Englishtown borough,3,3,457134,0,0,0,0,0,0,0,0,0,1,1,193000,0,0,0,0,0,0,0,0,0,34|143000,2020,northeast
2020,34,145000,13,1440,21840 ,21840 ,2113 ,408,35620, , ,7021,1,2,2,Essex Fells borough,8,8,1472659,0,0,0,0,0,0,0,0,0,2,2,271487,0,0,0,0,0,0,0,0,0,34|145000,2020,northeast
2020,34,149000,25,1460,22440 ,22440 ,6121 ,408,35620, , ,7701,1,2,11,Fair Haven borough,20,20,7443161,0,0,0,0,0,0,0,0,0,17,17,6362268,0,0,0,0,0,0,0,0,0,34|149000,2020,northeast
2020,34,150000,3,1470,22470 ,22470 ,32457 ,408,35620, , ,7410,1,2,8,Fair Lawn borough,107,107,8354995,0,0,0,0,0,0,5,65,7689317,87,87,5776750,0,0,0,0,0,0,2,42,4633008,34|150000,2020,northeast
2020,34,152000,13,    ,00000 ,22385 ,7466 ,408,35620, , ,7006,1,2,5,Fairfield township,18,18,3895422,0,0,0,0,0,0,2,41,4937230,9,9,1793700,0,0,0,0,0,0,1,36,4505230,34|152000,2020,northeast
2020,34,153000,3,1490,22560 ,22560 ,13835 ,408,35620, , ,7022,1,2,11,Fairview borough,0,0,0,3,6,1009906,0,0,0,1,21,435816,0,0,0,2,4,620000,0,0,0,0,0,0,34|153000,2020,northeast
2020,34,154000,39,1510,22860 ,22860 ,7318 ,408,35620, , ,70231397,1,2,12,Fanwood borough,1,1,294500,0,0,0,0,0,0,0,0,0,1,1,294500,0,0,0,0,0,0,0,0,0,34|154000,2020,northeast
2020,34,155000,35,1520,22890 ,22890 ,919 ,408,35620, , ,7931,1,2,12,Far Hills borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34|155000,2020,northeast
2020,34,156000,25,1530,22950 ,22950 ,1329 ,408,35620, , ,77271202,1,2,12,Farmingdale borough,1,1,418529,0,0,0,0,0,0,0,0,0,1,1,418529,0,0,0,0,0,0,0,0,0,34|156000,2020,northeast
2020,34,158000,19,1570,23700 ,23700 ,4581 ,408,35620, , ,8822,1,2,11,Flemington borough,1,1,90955,0,0,0,0,0,0,1,6,244074,0,0,0,0,0,0,0,0,0,0,0,0,34|158000,2020,northeast
2020,34,160000,27,1590,23910 ,23910 ,11696 ,408,35620, , ,7932,1,2,12,Florham Park borough,110,110,14479130,0,0,0,11,36,945000,1,36,2245000,110,110,14479130,0,0,0,11,36,945000,1,36,2245000,34|160000,2020,northeast
2020,34,162000,3,1640,24420 ,24420 ,35345 ,408,35620, , ,7024,1,2,12,Fort Lee borough,20,20,3717550,12,24,6908908,0,0,0,5,65,7595301,20,20,3717550,12,24,6908908,0,0,0,5,65,7595301,34|162000,2020,northeast
2020,34,163000,37,    ,00000 ,24810 ,5565 ,408,35620, , ,78222023,1,2,12,Frankford township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34|163000,2020,northeast
2020,34,164000,3,1670,24990 ,24990 ,10590 ,408,35620, , ,7417,1,2,11,Franklin Lakes borough,133,133,11889110,0,0,0,0,0,0,1,5,1700,129,129,10575380,0,0,0,0,0,0,1,5,1700,34|164000,2020,northeast
2020,34,165000,37,1650,24930 ,24930 ,5045 ,408,35620, , ,7419,1,2,12,Franklin borough,5,5,524700,0,0,0,0,0,0,0,0,0,5,5,524700,0,0,0,0,0,0,0,0,0,34|165000,2020,northeast
2020,34,167000,19,    ,00000 ,24870 ,3195 ,408,35620, , ,8867,1,2,12,Franklin township,4,4,1169000,0,0,0,0,0,0,0,0,0,4,4,1169000,0,0,0,0,0,0,0,0,0,34|167000,2020,northeast
2020,34,168000,35,    ,00000 ,24900 ,62300 ,408,35620, , ,8873,1,2,12,Franklin township,57,57,7221510,0,0,0,1,3,686600,0,0,0,57,57,7221510,0,0,0,1,3,686600,0,0,0,34|168000,2020,northeast
2020,34,170000,37,    ,00000 ,25140 ,3437 ,408,35620, , ,7860,1,2,0,Fredon township,1,1,1354000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34|170000,2020,northeast
2020,34,171000,25,1690,25200 ,25200 ,12052 ,408,35620, , ,7728,1,2,12,Freehold borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34|171000,2020,northeast
2020,34,172000,25,    ,00000 ,25230 ,36184 ,408,35620, , ,77283099,1,2,12,Freehold township,37,37,6726350,0,0,0,0,0,0,1,25,205000,37,37,6726350,0,0,0,0,0,0,1,25,205000,34|172000,2020,northeast
2020,34,174000,19,1700,25350 ,25350 ,1373 ,408,35620, , ,8825,1,2,10,Frenchtown borough,1,1,17500,0,0,0,0,0,0,1,52,5866495,1,1,17500,0,0,0,0,0,0,1,52,5866495,34|174000,2020,northeast
2020,34,176000,3,1710,25770 ,25770 ,30487 ,408,35620, , ,7026,1,2,7,Garfield,14,14,1890498,9,18,1165701,0,0,0,4,21,1119850,14,14,1890498,6,12,266700,0,0,0,4,21,1119850,34|176000,2020,northeast
2020,34,177000,39,1720,25800 ,25800 ,4226 ,408,35620, , ,7027,1,2,2,Garwood borough,19,19,2096411,0,0,0,0,0,0,9,58,3892607,3,3,131200,0,0,0,0,0,0,0,0,0,34|177000,2020,northeast
2020,34,180000,19,1770,26550 ,26550 ,1704 ,408,35620, , ,8826,1,2,5,Glen Gardner borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34|180000,2020,northeast
2020,34,181000,13,1780,26610 ,26610 ,7527 ,408,35620, , ,7028,1,2,12,Glen Ridge borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34|181000,2020,northeast
2020,34,182000,3,1790,26640 ,26640 ,11601 ,408,35620, , ,7452,1,2,12,Glen Rock borough,8,8,3560425,0,0,0,0,0,0,0,0,0,8,8,3560425,0,0,0,0,0,0,0,0,0,34|182000,2020,northeast
2020,34,186000,35,    ,00000 ,27510 ,7203 ,408,35620, , ,8812,1,2,11,Green Brook township,0,0,0,0,0,0,0,0,0,2,28,2435227,0,0,0,0,0,0,0,0,0,1,23,2400000,34|186000,2020,northeast
2020,34,187000,37,    ,00000 ,27420 ,3601 ,408,35620, , ,7879,1,2,12,Green township,1,1,512000,0,0,0,0,0,0,0,0,0,1,1,512000,0,0,0,0,0,0,0,0,0,34|187000,2020,northeast
2020,34,191000,17,1880,28650 ,28650 ,11176 ,408,35620, , ,7093,1,2,12,Guttenberg town,0,0,0,0,0,0,0,0,0,2,49,5730500,0,0,0,0,0,0,0,0,0,2,49,5730500,34|191000,2020,northeast
2020,34,192000,3,1890,28680 ,28680 ,43010 ,408,35620, , ,7601,1,2,12,Hackensack,0,0,0,2,4,519000,0,0,0,4,412,48170000,0,0,0,2,4,519000,0,0,0,4,412,48170000,34|192000,2020,northeast
2020,34,198000,31,1940,29070 ,29070 ,8318 ,408,35620, , ,7508,1,2,0,Haledon borough,7,7,682731,0,0,0,0,0,0,4,20,1161408,0,0,0,0,0,0,0,0,0,0,0,0,34|198000,2020,northeast
2020,34,199000,37,1950,29220 ,29220 ,3277 ,408,35620, , ,7419,1,2,12,Hamburg borough,10,10,2996850,0,0,0,0,0,0,0,0,0,10,10,2996850,0,0,0,0,0,0,0,0,0,34|199000,2020,northeast
2020,34,203000,19,1980,29460 ,29460 ,1401 ,408,35620, , ,8827,1,2,12,Hampton borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34|203000,2020,northeast
2020,34,204000,37,    ,00000 ,29490 ,5196 ,408,35620, , ,7860,1,2,7,Hampton township,2,2,595500,0,0,0,0,0,0,0,0,0,2,2,595500,0,0,0,0,0,0,0,0,0,34|204000,2020,northeast
2020,34,205000,27,    ,00000 ,29550 ,13712 ,408,35620, , ,7981,1,2,3,Hanover township,19,19,5082030,0,0,0,0,0,0,3,15,693836,4,4,150550,0,0,0,0,0,0,1,5,1500,34|205000,2020,northeast
2020,34,206000,27,    ,00000 ,29700 ,3838 ,408,35620, , ,79762012,1,2,12,Harding township,6,6,5671405,0,0,0,0,0,0,0,0,0,6,6,5671405,0,0,0,0,0,0,0,0,0,34|206000,2020,northeast
2020,34,208000,37,    ,00000 ,29850 ,8213 ,408,35620, , ,7419,1,2,12,Hardyston township,53,53,6568006,0,0,0,3,12,1455300,0,0,0,53,53,6568006,0,0,0,3,12,1455300,0,0,0,34|208000,2020,northeast
2020,34,210000,3,2020,30150 ,30150 ,4664 ,408,35620, , ,7640,1,2,4,Harrington Park borough,28,28,2109500,0,0,0,2,7,90004,8,48,18138255,27,27,1746000,0,0,0,2,7,90004,1,5,567500,34|210000,2020,northeast
2020,34,211000,17,2030,30210 ,30210 ,13620 ,408,35620, , ,7029,1,2,12,Harrison town,7,7,753301,11,22,2908000,0,0,0,12,1060,93058872,7,7,753301,11,22,2908000,0,0,0,12,1060,93058872,34|211000,2020,northeast
2020,34,213000,29,2040,30390 ,30390 ,337 ,408,35620, , ,8008,1,2,8,Harvey Cedars borough,18,18,5689533,0,0,0,0,0,0,0,0,0,11,11,1851696,0,0,0,0,0,0,0,0,0,34|213000,2020,northeast
2020,34,214000,3,2050,30420 ,30420 ,11842 ,408,35620, , ,7604,1,2,1,Hasbrouck Heights borough,3,3,697495,0,0,0,4,12,2400000,0,0,0,0,0,0,0,0,0,4,12,2400000,0,0,0,34|214000,2020,northeast
2020,34,215000,3,2060,30540 ,30540 ,3382 ,408,35620, , ,7641,1,2,12,Haworth borough,1,1,865350,0,0,0,0,0,0,0,0,0,1,1,865350,0,0,0,0,0,0,0,0,0,34|215000,2020,northeast
2020,34,216000,31,2070,30570 ,30570 ,18791 ,408,35620, , ,7506,1,2,6,Hawthorne borough,9,9,2555075,0,0,0,0,0,0,6,52,8086200,6,6,2142320,0,0,0,0,0,0,1,27,6352000,34|216000,2020,northeast
2020,34,217000,25,    ,00000 ,30690 ,20334 ,408,35620, , ,7730,1,2,12,Hazlet township,7,7,517800,0,0,0,0,0,0,7,172,4017400,7,7,517800,0,0,0,0,0,0,7,172,4017400,34|217000,2020,northeast
2020,34,218000,23,2090,30840 ,30840 ,2178 ,408,35620, , ,8828,1,2,12,Helmetta borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34|218000,2020,northeast
2020,34,220000,19,2100,31320 ,31320 ,3648 ,408,35620, , ,8829,1,2,4,High Bridge borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34|220000,2020,northeast
2020,34,221000,23,2120,31470 ,31470 ,13982 ,408,35620, , ,8904,1,2,12,Highland Park borough,2,2,191000,0,0,0,0,0,0,0,0,0,2,2,191000,0,0,0,0,0,0,0,0,0,34|221000,2020,northeast
2020,34,222000,25,2130,31500 ,31500 ,5005 ,408,35620, , ,7732,1,2,4,Highlands borough,18,18,3641528,0,0,0,0,0,0,0,0,0,5,5,1095000,0,0,0,0,0,0,0,0,0,34|222000,2020,northeast
2020,34,224000,35,    ,00000 ,31890 ,38303 ,408,35620, , ,8844,1,2,12,Hillsborough township,78,78,8735240,0,0,0,10,34,4509638,23,304,9757621,78,78,8735240,0,0,0,10,34,4509638,23,304,9757621,34|224000,2020,northeast
2020,34,225000,3,2150,31920 ,31920 ,10219 ,408,35620, , ,7642,1,2,12,Hillsdale borough,6,6,1652300,0,0,0,0,0,0,0,0,0,6,6,1652300,0,0,0,0,0,0,0,0,0,34|225000,2020,northeast
