Date,Code,ID,Code.1,Code.2,Code.3,Code.4,  ,Code.5,Code.6,Code.7,City,Code.8,Code.9,Code.10,Months Rep,Name,Bldgs,Units,Value,Bldgs.1,Units.1,Value.1,Bldgs.2,Units.2,Value.2,Bldgs.3,Units.3,Value.3,Bldgs.4,Units.4,Value.4,Bldgs.5,Units.5,Value.5,Bldgs.6,Units.6,Value.6,Bldgs.7,Units.7,Value.7,state_id_key,Year,Region
2024,51,543000,107,1060,69168,0,657 ,548,47900, , ,201777000,3,5,12,Round Hill town,2,2,575177,0,0,0,0,0,0,0,0,0,2,2,575177,0,0,0,0,0,0,0,0,0,51|543000,2024,south
2024,51,575000,177,    ,0,0,138449 ,548,47900, , ,22553,3,5,12,Spotsylvania County,707,707,258452502,0,0,0,0,0,0,0,0,0,707,707,258452502,0,0,0,0,0,0,0,0,0,51|575000,2024,south
2024,51,583000,179,    ,0,0,156748 ,548,47900, , ,22554,3,5,12,Stafford County,361,361,127471125,0,0,0,0,0,0,0,0,0,361,361,127471125,0,0,0,0,0,0,0,0,0,51|583000,2024,south
2024,51,635000,187,    ,0,0,25086 ,548,47900, , ,22630,3,5,12,Warren County,170,170,55054138,0,0,0,0,0,0,0,0,0,170,170,55054138,0,0,0,0,0,0,0,0,0,51|635000,2024,south
2024,51,637000,61,1295,83136,0,9982 ,548,47900, , ,201880341,3,5,12,Warrenton town,4,4,2486985,0,0,0,0,0,0,0,0,0,4,4,2486985,0,0,0,0,0,0,0,0,0,51|637000,2024,south
2024,54,55000,37,0165,8932,0,1018 ,548,47900, , ,25425,3,5,12,Bolivar town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54|55000,2024,south
2024,54,99000,37,0285,14610,0,6015 ,548,47900, , ,25414,3,5,12,Charles Town,85,85,22002089,2,4,620952,2,8,1122544,18,129,28348260,85,85,22002089,2,4,620952,2,8,1122544,18,129,28348260,54|99000,2024,south
2024,54,117000,37,0350,66988,0,5360 ,548,47900, , ,25438,3,5,12,Ranson corporation,384,384,88030711,0,0,0,0,0,0,0,0,0,384,384,88030711,0,0,0,0,0,0,0,0,0,54|117000,2024,south
2024,54,213000,37,0680,35284,0,285 ,548,47900, , ,254250217,3,5,12,Harpers Ferry town,2,2,575177,0,0,0,0,0,0,0,0,0,2,2,575177,0,0,0,0,0,0,0,0,0,54|213000,2024,south
2024,54,247000,37,    ,99990,0,42886 ,548,47900, , ,25414,3,5,12,Jefferson County Unincorporated Area,304,304,80659323,1,2,300000,5,18,2035428,9,53,9377772,304,304,80659323,1,2,300000,5,18,2035428,9,53,9377772,54|247000,2024,south
2024,54,473000,37,1445,73468,0,1922 ,548,47900, , ,254430248,3,5,12,Shepherdstown town,1,1,600000,0,0,0,0,0,0,0,0,0,1,1,600000,0,0,0,0,0,0,0,0,0,54|473000,2024,south
2024,25,1000,23,    ,00000 ,00170 ,16752 ,148,14460, , ,2351,1,1,0,Abington town,2,2,700000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25|1000,2024,northeast
2024,25,3000,17,    ,00000 ,00380 ,23503 ,148,14460, , ,1720,1,1,12,Acton town,1,1,325000,0,0,0,0,0,0,2,150,3100000,1,1,325000,0,0,0,0,0,0,2,150,3100000,25|3000,2024,northeast
2024,25,13000,9,0050,01185 ,01185 ,17537 ,148,14460,2, ,1913,1,1,12,Amesbury,5,5,1372345,0,0,0,0,0,0,0,0,0,5,5,1372345,0,0,0,0,0,0,0,0,0,25|13000,2024,northeast
2024,25,17000,9,    ,00000 ,01465 ,36554 ,148,14460, , ,1810,1,1,0,Andover town,12,12,9395292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25|17000,2024,northeast
2024,25,19000,17,    ,00000 ,01605 ,45169 ,148,14460, , ,2474,1,1,12,Arlington town,16,16,7200000,0,0,0,0,0,0,0,0,0,16,16,7200000,0,0,0,0,0,0,0,0,0,25|19000,2024,northeast
2024,25,23000,17,    ,00000 ,01955 ,3204 ,148,14460, , ,1431,1,1,12,Ashby town,3,3,720000,0,0,0,0,0,0,0,0,0,3,3,720000,0,0,0,0,0,0,0,0,0,25|23000,2024,northeast
2024,25,27000,17,    ,00000 ,02130 ,17887 ,148,14460, , ,1721,1,1,12,Ashland town,1,1,600000,0,0,0,0,0,0,0,0,0,1,1,600000,0,0,0,0,0,0,0,0,0,25|27000,2024,northeast
2024,25,35000,21,    ,00000 ,02935 ,4557 ,148,14460, , ,2322,1,1,12,Avon town,0,0,0,0,0,0,0,0,0,4,42,10210000,0,0,0,0,0,0,0,0,0,4,42,10210000,25|35000,2024,northeast
2024,25,37000,17,    ,00000 ,03005 ,8211 ,148,14460, , ,1432,1,1,12,Ayer town,13,13,3742500,3,6,1560501,0,0,0,0,0,0,13,13,3742500,3,6,1560501,0,0,0,0,0,0,25|37000,2024,northeast
2024,25,47000,17,    ,00000 ,04615 ,14053 ,148,14460, , ,1730,1,1,12,Bedford town,17,17,12150636,0,0,0,0,0,0,0,0,0,17,17,12150636,0,0,0,0,0,0,0,0,0,25|47000,2024,northeast
2024,25,51000,21,    ,00000 ,04930 ,17336 ,148,14460, , ,2019,1,1,12,Bellingham town,75,75,21735301,0,0,0,0,0,0,0,0,0,75,75,21735301,0,0,0,0,0,0,0,0,0,25|51000,2024,northeast
2024,25,53000,17,    ,00000 ,05070 ,25873 ,148,14460, , ,24782514,1,1,12,Belmont town,3,3,1700000,0,0,0,0,0,0,0,0,0,3,3,1700000,0,0,0,0,0,0,0,0,0,25|53000,2024,northeast
2024,25,63000,9,0180,05595 ,05595 ,42242 ,148,14460, , ,1915,1,1,12,Beverly,15,15,7823429,0,0,0,0,0,0,1,59,15750000,15,15,7823429,0,0,0,0,0,0,1,59,15750000,25|63000,2024,northeast
2024,25,65000,17,    ,00000 ,05805 ,43021 ,148,14460, , ,1821,1,1,12,Billerica town,24,24,10367367,2,4,900000,0,0,0,0,0,0,24,24,10367367,2,4,900000,0,0,0,0,0,0,25|65000,2024,northeast
2024,25,73000,25,0200,07000 ,07000 ,691531 ,148,14460, ,1,2118,1,1,12,Boston,72,72,26278323,13,26,8007490,31,109,25664729,61,1582,751676930,72,72,26278323,13,26,8007490,31,109,25664729,61,1582,751676930,25|73000,2024,northeast
2024,25,77000,17,    ,00000 ,07350 ,5752 ,148,14460, , ,17191430,1,1,12,Boxborough town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25|77000,2024,northeast
2024,25,79000,9,    ,00000 ,07420 ,8331 ,148,14460, , ,1921,1,1,12,Boxford town,65,65,22243320,0,0,0,0,0,0,0,0,0,65,65,22243320,0,0,0,0,0,0,0,0,0,25|79000,2024,northeast
2024,25,83000,21,0230,07740 ,07740 ,37074 ,148,14460, , ,2184,1,1,12,Braintree Town,7,7,4586400,1,2,303000,0,0,0,1,56,18383044,7,7,4586400,1,2,303000,0,0,0,1,56,18383044,25|83000,2024,northeast
2024,25,87000,23,    ,08130 ,08130 ,27689 ,148,14460, , ,2324,1,1,12,Bridgewater Town,38,38,11454285,0,0,0,0,0,0,0,0,0,38,38,11454285,0,0,0,0,0,0,0,0,0,25|87000,2024,northeast
2024,25,93000,23,0260,09000 ,09000 ,95770 ,148,14460, , ,2401,1,1,11,Brockton,29,29,6944698,3,6,1043667,0,0,0,2,10,2006000,24,24,5978500,2,4,761000,0,0,0,2,10,2006000,25|93000,2024,northeast
2024,25,97000,21,    ,00000 ,09175 ,59022 ,148,14460, , ,2445,1,1,12,Brookline town,21,21,17516613,0,0,0,1,3,1617000,2,13,9800000,21,21,17516613,0,0,0,1,3,1617000,2,13,9800000,25|97000,2024,northeast
2024,25,101000,17,    ,00000 ,09840 ,28432 ,148,14460, , ,1803,1,1,7,Burlington town,33,33,20656174,0,0,0,0,0,0,0,0,0,17,17,11111950,0,0,0,0,0,0,0,0,0,25|101000,2024,northeast
2024,25,103000,17,0300,11000 ,11000 ,119192 ,148,14460, ,1,2139,1,1,12,Cambridge,23,23,16234265,4,8,4712005,0,0,0,2,458,312028688,23,23,16234265,4,8,4712005,0,0,0,2,458,312028688,25|103000,2024,northeast
2024,25,105000,21,    ,00000 ,11315 ,24029 ,148,14460, , ,2021,1,1,0,Canton town,0,0,0,0,0,0,0,0,0,13,87,6308227,0,0,0,0,0,0,0,0,0,0,0,0,25|105000,2024,northeast
2024,25,107000,17,    ,00000 ,11525 ,5231 ,148,14460, , ,1741,1,1,12,Carlisle town,8,8,3875451,0,0,0,0,0,0,0,0,0,8,8,3875451,0,0,0,0,0,0,0,0,0,25|107000,2024,northeast
2024,25,109000,23,    ,00000 ,11665 ,11762 ,148,14460, , ,2330,1,1,12,Carver town,22,22,6248283,0,0,0,3,9,744000,0,0,0,22,22,6248283,0,0,0,3,9,744000,0,0,0,25|109000,2024,northeast
2024,25,117000,17,    ,00000 ,13135 ,35528 ,148,14460, , ,1824,1,1,12,Chelmsford town,6,6,2300000,0,0,0,0,0,0,6,347,73561146,6,6,2300000,0,0,0,0,0,0,6,347,73561146,25|117000,2024,northeast
2024,25,119000,25,0320,13205 ,13205 ,39230 ,148,14460, , ,21502917,1,1,0,Chelsea,0,0,0,0,0,0,2,6,1200000,12,64,10675779,0,0,0,0,0,0,0,0,0,0,0,0,25|119000,2024,northeast
2024,25,135000,21,    ,00000 ,14640 ,8529 ,148,14460, , ,2025,1,1,12,Cohasset town,2,2,1182135,0,0,0,0,0,0,0,0,0,2,2,1182135,0,0,0,0,0,0,0,0,0,25|135000,2024,northeast
2024,25,139000,17,    ,00000 ,15060 ,18765 ,148,14460, , ,1742,1,1,12,Concord town,27,27,16442160,0,0,0,0,0,0,0,0,0,27,27,16442160,0,0,0,0,0,0,0,0,0,25|139000,2024,northeast
2024,25,147000,9,    ,00000 ,16250 ,27571 ,148,14460, , ,1923,1,1,12,Danvers town,2,2,1218000,0,0,0,0,0,0,0,0,0,2,2,1218000,0,0,0,0,0,0,0,0,0,25|147000,2024,northeast
2024,25,151000,21,    ,00000 ,16495 ,25345 ,148,14460, , ,2026,1,1,12,Dedham town,33,33,14869500,0,0,0,0,0,0,0,0,0,33,33,14869500,0,0,0,0,0,0,0,0,0,25|151000,2024,northeast
2024,25,161000,21,    ,00000 ,17405 ,6119 ,148,14460, , ,2030,1,1,12,Dover town,7,7,8734610,0,0,0,0,0,0,0,0,0,7,7,8734610,0,0,0,0,0,0,0,0,0,25|161000,2024,northeast
2024,25,163000,17,    ,00000 ,17475 ,31423 ,148,14460, , ,1826,1,1,12,Dracut town,71,71,18013498,0,0,0,0,0,0,0,0,0,71,71,18013498,0,0,0,0,0,0,0,0,0,25|163000,2024,northeast
2024,25,169000,17,    ,00000 ,17825 ,3404 ,148,14460, , ,1827,1,1,0,Dunstable town,8,8,918456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25|169000,2024,northeast
2024,25,171000,23,    ,00000 ,17895 ,15932 ,148,14460, , ,2332,1,1,12,Duxbury town,26,26,18328850,0,0,0,0,0,0,0,0,0,26,26,18328850,0,0,0,0,0,0,0,0,0,25|171000,2024,northeast
2024,25,173000,23,    ,00000 ,18455 ,14554 ,148,14460, , ,2333,1,1,12,East Bridgewater town,15,15,4617600,0,0,0,0,0,0,0,0,0,15,15,4617600,0,0,0,0,0,0,0,0,0,25|173000,2024,northeast
2024,25,193000,9,    ,00000 ,21850 ,3824 ,148,14460, , ,1929,1,1,11,Essex town,1,1,225306,1,2,345676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25|193000,2024,northeast
2024,25,195000,17,0520,21990 ,21990 ,46107 ,148,14460, , ,2149,1,1,0,Everett,0,0,0,0,0,0,0,0,0,12,206,38279113,0,0,0,0,0,0,0,0,0,0,0,0,25|195000,2024,northeast
2024,25,207000,21,    ,00000 ,24820 ,18398 ,148,14460, , ,2035,1,1,12,Foxborough town,11,11,5639500,0,0,0,0,0,0,0,0,0,11,11,5639500,0,0,0,0,0,0,0,0,0,25|207000,2024,northeast
2024,25,209000,17,    ,24960 ,24960 ,73892 ,148,14460, ,1,1702,1,1,12,Framingham,15,15,5146650,5,10,2738300,2,6,1227900,0,0,0,15,15,5146650,5,10,2738300,2,6,1227900,0,0,0,25|209000,2024,northeast
2024,25,213000,21,0610,25172 ,25100 ,34711 ,148,14460, , ,2038,1,1,12,Franklin Town,51,51,13055150,0,0,0,0,0,0,1,28,5000000,51,51,13055150,0,0,0,0,0,0,1,28,5000000,25|213000,2024,northeast
2024,25,221000,9,    ,00000 ,25625 ,8789 ,148,14460, , ,1833,1,1,12,Georgetown town,6,6,3072000,1,2,650000,0,0,0,0,0,0,6,6,3072000,1,2,650000,0,0,0,0,0,0,25|221000,2024,northeast
2024,25,225000,9,0630,26150 ,26150 ,30539 ,148,14460, , ,1930,1,1,0,Gloucester,19,19,18682193,10,20,9119165,0,0,0,8,40,10176592,0,0,0,0,0,0,0,0,0,0,0,0,25|225000,2024,northeast
2024,25,241000,17,    ,00000 ,27480 ,11256 ,148,14460, , ,1450,1,1,12,Groton town,21,21,7470680,6,12,4254360,0,0,0,0,0,0,21,21,7470680,6,12,4254360,0,0,0,0,0,0,25|241000,2024,northeast
2024,25,243000,9,    ,00000 ,27620 ,6868 ,148,14460, , ,1834,1,1,12,Groveland town,2,2,1171000,0,0,0,0,0,0,2,96,16000000,2,2,1171000,0,0,0,0,0,0,2,96,16000000,25|243000,2024,northeast
2024,25,247000,23,    ,00000 ,27795 ,7865 ,148,14460, , ,2338,1,1,0,Halifax town,7,7,2253583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25|247000,2024,northeast
2024,25,249000,9,    ,00000 ,27900 ,8070 ,148,14460, , ,1936,1,1,12,Hamilton town,3,3,1989900,0,0,0,0,0,0,0,0,0,3,3,1989900,0,0,0,0,0,0,0,0,0,25|249000,2024,northeast
2024,25,259000,23,    ,00000 ,28285 ,14624 ,148,14460, , ,2339,1,1,12,Hanover town,15,15,8015455,0,0,0,0,0,0,0,0,0,15,15,8015455,0,0,0,0,0,0,0,0,0,25|259000,2024,northeast
2024,25,261000,23,    ,00000 ,28495 ,10951 ,148,14460, , ,2341,1,1,12,Hanson town,13,13,3201650,12,24,5520000,1,3,600000,1,29,2346666,13,13,3201650,12,24,5520000,1,3,600000,1,29,2346666,25|261000,2024,northeast
2024,25,271000,9,0730,29405 ,29405 ,64098 ,148,14460, , ,1830,1,1,12,Haverhill,39,39,14617993,1,2,800000,0,0,0,0,0,0,39,39,14617993,1,2,800000,0,0,0,0,0,0,25|271000,2024,northeast
2024,25,277000,23,    ,00000 ,30210 ,24720 ,148,14460, , ,20432759,1,1,12,Hingham town,25,25,21757232,0,0,0,0,0,0,0,0,0,25,25,21757232,0,0,0,0,0,0,0,0,0,25|277000,2024,northeast
2024,25,281000,21,    ,00000 ,30455 ,11014 ,148,14460, , ,2343,1,1,0,Holbrook town,9,9,3707311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25|281000,2024,northeast
2024,25,287000,17,    ,00000 ,30700 ,14880 ,148,14460, , ,1746,1,1,12,Holliston town,13,13,5351150,0,0,0,0,0,0,0,0,0,13,13,5351150,0,0,0,0,0,0,0,0,0,25|287000,2024,northeast
2024,25,293000,17,    ,00000 ,31085 ,18624 ,148,14460, , ,1748,1,1,0,Hopkinton town,66,66,22386297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25|293000,2024,northeast
2024,25,297000,17,    ,00000 ,31540 ,19732 ,148,14460, , ,1749,1,1,0,Hudson town,23,23,4575308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25|297000,2024,northeast
2024,25,299000,23,    ,00000 ,31645 ,10484 ,148,14460, , ,2045,1,1,0,Hull town,11,11,4067754,0,0,0,0,0,0,12,62,8619513,0,0,0,0,0,0,0,0,0,0,0,0,25|299000,2024,northeast
2024,25,303000,9,    ,00000 ,32310 ,14091 ,148,14460, , ,1938,1,1,12,Ipswich town,6,6,4200986,0,0,0,1,3,1400000,0,0,0,6,6,4200986,0,0,0,1,3,1400000,0,0,0,25|303000,2024,northeast
2024,25,305000,23,    ,00000 ,33220 ,14024 ,148,14460, , ,2364,1,1,9,Kingston town,20,20,9001357,0,0,0,0,0,0,0,0,0,10,10,7340880,0,0,0,0,0,0,0,0,0,25|305000,2024,northeast
2024,25,307000,23,    ,00000 ,33920 ,11698 ,148,14460, , ,2347,1,1,11,Lakeville town,18,18,6076512,0,0,0,0,0,0,4,35,10549000,14,14,4885500,0,0,0,0,0,0,4,35,10549000,25|307000,2024,northeast
2024,25,313000,9,0850,34550 ,34550 ,80007 ,148,14460, , ,1840,1,1,0,Lawrence,11,11,1567104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25|313000,2024,northeast
2024,25,325000,17,    ,00000 ,35215 ,33003 ,148,14460, , ,2173,1,1,12,Lexington town,73,73,51209661,1,2,600000,1,3,511644,1,30,5000000,73,73,51209661,1,2,600000,1,3,511644,1,30,5000000,25|325000,2024,northeast
2024,25,329000,17,    ,00000 ,35425 ,6993 ,148,14460, , ,1773,1,1,12,Lincoln town,3,3,1020226,0,0,0,0,0,0,0,0,0,3,3,1020226,0,0,0,0,0,0,0,0,0,25|329000,2024,northeast
2024,25,331000,17,    ,00000 ,35950 ,10253 ,148,14460, , ,1460,1,1,12,Littleton town,6,6,2500000,0,0,0,0,0,0,0,0,0,6,6,2500000,0,0,0,0,0,0,0,0,0,25|331000,2024,northeast
2024,25,335000,17,0920,37000 ,37000 ,110904 ,148,14460, , ,1852,1,1,12,Lowell,38,38,10765755,3,6,1578569,0,0,0,3,68,12802185,38,38,10765755,3,6,1578569,0,0,0,3,68,12802185,25|335000,2024,northeast
2024,25,341000,9,0940,37490 ,37490 ,94539 ,148,14460, , ,1901,1,1,2,Lynn,14,14,3218888,3,6,1260000,1,3,650000,11,242,18720698,2,2,650000,0,0,0,0,0,0,1,24,3000000,25|341000,2024,northeast
2024,25,343000,9,    ,00000 ,37560 ,13040 ,148,14460, , ,1940,1,1,0,Lynnfield town,19,19,8421313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25|343000,2024,northeast
2024,25,345000,17,0970,37875 ,37875 ,59922 ,148,14460, , ,2148,1,1,12,Malden,0,0,0,1,2,140000,3,11,1990150,3,67,7168000,0,0,0,1,2,140000,3,11,1990150,3,67,7168000,25|345000,2024,northeast
2024,25,347000,9,    ,00000 ,37995 ,5438 ,148,14460, , ,91441399,1,1,12,Manchester-by-the-Sea town,7,7,14991800,0,0,0,0,0,0,0,0,0,7,7,14991800,0,0,0,0,0,0,0,0,0,25|347000,2024,northeast
2024,25,351000,9,    ,00000 ,38400 ,20551 ,148,14460, , ,1945,1,1,0,Marblehead town,13,13,6282336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25|351000,2024,northeast
2024,25,353000,23,    ,00000 ,38540 ,5189 ,148,14460, , ,2738,1,1,12,Marion town,6,6,6100000,0,0,0,0,0,0,0,0,0,6,6,6100000,0,0,0,0,0,0,0,0,0,25|353000,2024,northeast
2024,25,355000,17,1010,38715 ,38715 ,39290 ,148,14460, , ,1752,1,1,12,Marlborough,14,14,4128991,0,0,0,0,0,0,8,309,74777900,14,14,4128991,0,0,0,0,0,0,8,309,74777900,25|355000,2024,northeast
2024,25,357000,23,    ,00000 ,38855 ,26037 ,148,14460, , ,2050,1,1,12,Marshfield town,40,40,26704154,0,0,0,0,0,0,13,275,57992450,40,40,26704154,0,0,0,0,0,0,13,275,57992450,25|357000,2024,northeast
